2800600430590206011401.70V01.40V01.40V01.30V01.20V01.20V01.20V01.20V01.20V01.20V01.30V01.10V0.900V0.900V01.10V0.900V0.900V01.10V01.40V01.40V01.40V01.30V01.50V01.40V
2800600420590206011405.00V03.50V04.90V03.60V02.50V02.20V02.30V02.30V02.10V02.10V02.30V01.90V01.70V01.80V01.60V01.50V01.70V02.50V02.70V02.20V02.30V02.20V02.60V02.60V
2800600431590206011404.90V02.90V03.80V02.40V01.50V01.20V01.00V01.10V0.900V01.10V01.40V0.900V0.400V0.500V0.500V0.400V0.400V01.10V01.00V01.30V0.900V0.900V01.60V01.40V
2800600442020206011409.41V09.48V09.02V08.64V08.36V08.27V08.22V08.11V08.06V08.01V07.93V07.91V07.85V07.78V07.74V07.73V07.84V08.06V08.04V07.98V07.97V08.67V09.06V09.15V
280060044402020601140.010V0.010V0.110V0.410V0.690V0.790V0.840V0.950V01.01V01.05V01.13V01.16V01.23V01.30V01.34V01.35V01.24V01.00V01.02V01.07V01.09V0.380V0.140V0.050V
2805800401380206011405.00V04.00V05.00V05.00V05.00V04.00V06.00V06.00V08.00V08.00V07.00V06.00V06.00V06.00V08.00V06.00V05.00V06.00V05.00V04.00V06.00V06.00V07.00V09.00V
28058004070802060114030.0V026.0V028.0V022.0V026.0V025.0V048.0V066.0V079.0V064.0V040.0V019.0V020.0V026.0V020.0V010.0V05.00V010.0V014.0V022.0V039.0V040.0V069.0V036.0V
28058004080802060114083.0V077.0V078.0V078.0V077.0V077.0V079.0V083.0V084.0V083.0V070.0V056.0V059.0V068.0V066.0V058.0V055.0V072.0V074.0V074.0V087.0V095.0V00101V096.0V
280580040648020601140.500V0.400V0.500V0.400V0.500V0.400V0.500V0.700V0.700V0.600V0.500V0.400V0.400V0.500V0.400V0.400V0.400V0.400V0.400V0.400V0.600V0.700V0.800V0.600V
28058004104902060114041.0V052.0V057.0V070.0V060.0V050.0V049.0V055.0V060.0V058.0V060.0V047.0V046.0V051.0V050.0V057.0V051.0V036.0V043.0V044.0V041.0V047.0V053.0V060.0V
2805800414060206011402.00V02.00V02.00V02.00V02.00V02.00V02.00V02.00V03.00V07.00V016.0V021.0V024.0V021.0V021.0V025.0V028.0V08.00V05.00V08.00V03.00V02.00V02.00V04.00V
28058004828902060114092.0V00112V093.0V00112V090.0V091.0V00111V092.0V093.0V092.0V00112V00113V00114V093.0V00134V00135V00136V00159V00158V00183V00162V00133V00177V00135V
2805800481890206011401.50V01.60V01.90V02.60V01.90V01.70V01.90V01.90V02.10V02.10V02.10V02.30V02.20V02.00V01.50V01.80V01.50V02.00V01.80V01.00V01.20V0.900V0.700V01.40V
2805800483890206011403.20V03.10V03.30V03.30V03.30V03.30V03.20V03.00V03.20V03.80V04.40V04.80V05.30V06.00V06.50V06.20V06.10V05.80V05.10V05.00V05.20V05.50V05.50V05.70V
2805800486890206011400100V00100V00100V00100V00100V00100V00100V00100V00100V00100V098.0V097.0V094.0V091.0V089.0V093.0V095.0V099.0V00100V00100V00100V00100V00100V00100V
2805800487890206011400931V00929V00930V00929V00929V00928V00929V00930V00931V00930V00930V00931V00930V00929V00929V00929V00929V00928V00930V00929V00928V00929V00929V00928V
2805800488890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V027.0V083.0V00176V00103V00120V00117V00120V039.0V018.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280580048989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2805800414080206011401.00V02.00V01.00V01.00V01.00V01.00V01.00V01.00V02.00V06.00V015.0V021.0V023.0V021.0V021.0V025.0V028.0V09.00V05.00V08.00V03.00V01.00V01.00V02.00V
280580043059020601140.600V0.600V0.600V0.500V0.600V0.600V0.600V0.700V0.900V01.00V0.700V0.500V0.400V0.700V0.500V0.300V0.200V0.300V0.300V0.400V0.600V0.800V01.10V0.900V
2805800420590206011403.60V03.80V03.60V03.90V04.50V05.00V05.20V04.70V09.70V09.30V013.0V07.50V07.80V04.60V03.80V03.90V02.50V02.20V03.20V02.10V03.90V03.60V05.30V05.90V
2805800431590206011402.70V06.70V03.20V04.70V03.00V02.10V01.80V03.10V022.4V020.4V016.4V012.6V022.2V06.00V02.50V08.40V01.50V025.5V02.10V01.10V02.70V02.10V03.40V03.70V
2805800442020206011408.98V09.34V08.81V08.38V08.18V08.09V08.26V08.59V08.78V08.39V08.23V08.76V08.59V08.04V07.73V08.66V010.3V08.90V07.92V07.86V08.09V08.33V08.48V08.61V
2805800444020206011401.92V01.74V01.83V01.83V01.93V02.02V02.07V01.99V02.10V01.84V01.77V02.01V01.64V01.52V01.67V01.49V01.89V01.28V01.29V01.31V01.50V01.73V01.86V01.97V
2809200501380206011401.00V02.00V04.00V012.0V04.00V09.00V05.00V06.00V06.00V012.0V06.00V06.00V04.00V010.0V05.00V03.00V05.00V07.00V08.00V08.00V08.00V012.0V09.00V06.00V
28092005070802060114018.0V030.0V015.0V021.0V032.0V037.0V045.0V073.0V071.0V064.0V018.0V013.0V016.0V023.0V014.0V013.0V09.00V06.00V023.0V095.0V040.0V079.0V00114V063.0V
28092005080802060114072.0V072.0V066.0V067.0V066.0V066.0V065.0V065.0V065.0V065.0V044.0V047.0V051.0V060.0V058.0V068.0V063.0V068.0V075.0V083.0V075.0V084.0V084.0V077.0V
280920050648020601140.800V0.800V0.700V0.800V0.900V0.800V0.900V0.900V01.00V0.900V0.800V0.700V0.700V0.800V0.800V0.800V0.800V0.800V0.900V01.30V01.00V01.20V01.30V01.00V
28092005104902060114046.0V039.0V062.0V093.0V041.0V044.0V047.0V043.0V047.0V050.0V055.0V036.0V032.0V037.0V037.0V034.0V037.0V036.0V037.0V043.0V052.0V040.0V054.0V055.0V
2809200514060206011405.00V04.00V04.00V03.00V03.00V03.00V03.00V03.00V05.00V010.0V026.0V024.0V021.0V019.0V026.0V017.0V015.0V010.0V03.00V03.00V05.00V03.00V04.00V03.00V
28092005828902060114046.0V045.0V045.0V045.0V045.0V045.0V025.0V00314V044.0V047.0V091.0V046.0V045.0V046.0V089.0V00112V069.0V092.0V091.0V00293V092.0V00271V00292V00336V
2809200581890206011402.60V02.40V02.90V02.90V03.30V02.70V02.60V01.90V02.20V03.00V03.00V03.20V03.20V02.60V02.30V02.80V02.90V02.20V01.50V01.90V01.50V01.00V01.90V01.80V
2809200583890206011403.20V03.10V03.40V03.30V03.40V03.30V03.20V02.40V03.00V04.20V05.20V05.10V05.30V06.20V06.90V06.50V06.20V05.60V05.20V04.60V05.00V05.10V04.70V04.60V
28092005868902060114087.0V088.0V087.0V087.0V087.0V085.0V085.0V089.0V088.0V081.0V074.0V075.0V074.0V072.0V071.0V074.0V076.0V080.0V083.0V086.0V086.0V085.0V089.0V089.0V
2809200587890206011400929V00929V00929V00929V00928V00929V00929V00929V00929V00930V00930V00930V00929V00928V00928V00928V00928V00928V00928V00928V00928V00928V00928V00928V
2809200588890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V029.0V00170V00304V00165V00176V00179V00147V041.0V040.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280920058989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800401380206011405.00V03.00V04.00V03.00V02.00V02.00V03.00V02.00V02.00V03.00V06.00V05.00V04.00V06.00V05.00V03.00V04.00V03.00V02.00V03.00V02.00V03.00V04.00V02.00V
28148004070802060114075.0V030.0V025.0V022.0V04.00V02.00V03.00V012.0V019.0V019.0V025.0V016.0V04.00V04.00V06.00V03.00V01.00V03.00V04.00V08.00V02.00V09.00V025.0V016.0V
28148004080802060114062.0V053.0V050.0V047.0V033.0V027.0V035.0V044.0V041.0V038.0V042.0V038.0V023.0V026.0V032.0V023.0V020.0V032.0V048.0V053.0V033.0V045.0V060.0V056.0V
2814800406480206011401.00V0.800V0.700V0.700V0.600V0.600V0.600V0.600V0.600V0.600V0.700V0.600V0.600V0.600V0.600V0.600V0.600V0.600V0.800V0.800V0.600V0.800V0.900V0.800V
28148004104902060114063.0V066.0V060.0V056.0V060.0V043.0V036.0V043.0V045.0V048.0V047.0V059.0V050.0V043.0V038.0V047.0V045.0V038.0V045.0V065.0V065.0V045.0V055.0V060.0V
2814800414060206011408.00V09.00V08.00V09.00V016.0V020.0V017.0V010.0V013.0V019.0V023.0V029.0V045.0V043.0V040.0V049.0V051.0V033.0V024.0V019.0V033.0V022.0V09.00V09.00V
28148004828902060114026.0V021.0V047.0V045.0V021.0V044.0V024.0V047.0V021.0V023.0V047.0V020.0V021.0V024.0V048.0V00158V00158V00177V00136V00136V00110V00135V00274V00162V
2814800481890206011402.50V02.90V03.20V03.20V03.50V03.60V03.60V03.80V02.20V03.20V03.10V02.80V02.20V02.20V02.80V02.60V02.40V02.00V02.00V01.30V01.70V01.30V01.00V02.00V
2814800483890206011401.40V01.10V01.30V01.40V01.50V01.70V01.80V01.80V02.10V02.70V03.80V04.80V05.60V06.00V06.30V06.30V06.20V05.50V05.10V04.80V04.80V04.70V04.60V04.60V
2814800486890206011400100V00100V099.0V096.0V093.0V093.0V090.0V089.0V090.0V086.0V079.0V075.0V072.0V071.0V071.0V073.0V074.0V080.0V082.0V083.0V081.0V082.0V084.0V084.0V
2814800487890206011400937V00937V00937V00937V00937V00937V00937V00937V00938V00938V00938V00937V00937V00936V00936V00936V00936V00936V00936V00936V00936V00936V00936V00935V
2814800488890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V037.0V092.0V00178V00154V00131V00107V095.0V051.0V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
281480048989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2814800430590206011403.60V03.10V04.10V03.90V04.10V04.60V04.00V04.20V04.10V04.30V03.80V03.30V04.00V03.30V03.30V02.70V03.00V03.50V04.10V04.40V04.10V04.00V04.20V04.40V
2814800420590206011406.00V04.60V02.70V06.50V04.30V0.600V02.80V03.80V02.50V03.60V04.20V03.90V01.70V01.10V01.30V0.500V0.200V0.200V0.300V0.700V0.400V0.400V01.10V01.90V
2814800431590206011407.50V05.80V03.90V04.10V03.50V0.800V0.500V01.10V01.50V03.00V03.00V02.20V0.800V0.900V0.700V0.300V0.100V0.100V0.600V01.70V01.40V0.600V02.50V03.00V
28148004420202060114010.1V08.28V07.75V07.64V07.00V06.78V06.73V06.82V06.86V06.83V06.97V06.75V06.60V06.52V06.58V06.66V06.57V06.24V07.64V08.16V06.64V06.84V07.32V07.34V
2814800444020206011401.56V0.920V0.850V0.840V0.640V0.650V0.620V0.640V0.700V0.670V0.720V0.660V0.660V0.630V0.580V0.570V0.570V0.580V0.710V0.760V0.570V0.670V0.730V0.820V
2800700101380206011406.00V05.00V05.00V04.00V05.00V06.00V07.00V08.00V011.0V014.0V014.0V016.0V017.0V020.0V019.0V013.0V010.0V07.00V08.00V07.00V08.00V010.0V07.00V06.00V
28007001070802060114080.0V054.0V048.0V044.0V059.0V075.0V086.0V00119V00127V00114V065.0V069.0V084.0V088.0V077.0V050.0V037.0V027.0V053.0V053.0V073.0V00127V091.0V068.0V
28007001080802060114072.0V064.0V059.0V060.0V055.0V057.0V059.0V065.0V069.0V075.0V061.0V069.0V071.0V076.0V075.0V070.0V063.0V060.0V063.0V063.0V070.0V086.0V080.0V067.0V
280070010648020601140.800V0.600V0.500V0.500V0.600V0.600V0.900V01.00V01.20V01.40V0.900V0.900V0.900V0.900V0.600V0.600V0.500V0.500V0.600V0.700V0.800V01.10V0.900V0.700V
28007001104902060114069.0V067.0V061.0V056.0V053.0V052.0V061.0V071.0V074.0V076.0V085.0V053.0V053.0V061.0V071.0V063.0V053.0V059.0V051.0V063.0V055.0V065.0V068.0V072.0V
2800700114060206011403.00V03.00V03.00V03.00V03.00V03.00V04.00V04.00V04.00V06.00V011.0V09.00V07.00V08.00V09.00V07.00V08.00V06.00V04.00V05.00V05.00V04.00V04.00V03.00V
2800700182890206011400158V00159V00158V00160V00293V00295V00250V00292V00294V00180V00159V00158V00158V00158V00158V00136V00135V00117V00115V00116V00317V00315V00319V00317V
2800700181890206011401.20V01.20V01.10V01.40V01.60V01.10V01.10V01.40V01.60V01.10V02.40V01.70V01.70V01.70V01.80V01.80V02.00V02.40V01.60V01.50V01.20V01.20V01.80V01.70V
2800700183890206011402.50V02.50V02.90V02.80V02.20V02.10V02.30V01.90V02.50V03.70V04.80V04.90V04.70V06.00V06.70V06.10V05.70V04.90V04.50V04.40V04.60V04.60V04.30V04.00V
28007001868902060114093.0V093.0V090.0V091.0V093.0V093.0V093.0V094.0V092.0V082.0V074.0V074.0V076.0V071.0V069.0V073.0V077.0V083.0V087.0V089.0V088.0V088.0V089.0V091.0V
2800700187890206011400923V00923V00923V00922V00922V00922V00922V00923V00923V00924V00923V00923V00923V00922V00922V00922V00922V00922V00922V00922V00922V00922V00922V00921V
2800700188890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V015.0V093.0V00208V089.0V051.0V00168V00127V025.0V013.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280070018989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2804900101380206011401.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V
2804900107080206011400113V085.0V056.0V036.0V032.0V033.0V030.0V031.0V043.0V027.0V028.0V024.0V015.0V016.0V015.0V015.0V013.0V031.0V034.0V035.0V027.0V016.0V036.0V038.0V
28049001080802060114068.0V063.0V060.0V053.0V049.0V049.0V047.0V046.0V047.0V039.0V044.0V046.0V040.0V043.0V043.0V043.0V042.0V058.0V070.0V067.0V063.0V061.0V067.0V060.0V
280490010648020601140.900V0.800V0.600V0.600V0.600V0.600V0.600V0.600V0.800V0.800V0.800V0.800V0.800V0.800V0.800V0.900V0.800V0.900V0.900V0.800V0.800V0.800V0.900V0.800V
28049001104902060114079.0V066.0V055.0V047.0V042.0V040.0V034.0V039.0V036.0V041.0V039.0V047.0V047.0V033.0V034.0V038.0V045.0V044.0V043.0V042.0V046.0V047.0V049.0V042.0V
2804900114060206011406.00V05.00V05.00V05.00V05.00V05.00V05.00V05.00V06.00V013.0V016.0V021.0V028.0V028.0V030.0V030.0V033.0V019.0V013.0V012.0V017.0V08.00V04.00V05.00V
28049001828902060114048.0V069.0V089.0V021.0V00335V046.0V00334V022.0V00335V020.0V090.0V045.0V046.0V090.0V00137V00135V00182V00159V00178V00177V00176V00336V046.0V00334V
2804900181890206011401.50V01.50V01.50V01.60V01.40V01.50V01.50V01.50V01.10V02.50V02.80V02.10V02.20V02.40V02.70V02.00V01.70V02.50V01.90V01.80V01.60V01.30V01.50V0.800V
2804900183890206011401.50V0.900V01.00V0.900V01.10V01.50V01.60V01.40V01.50V02.40V03.50V04.90V05.40V05.80V06.30V06.10V06.00V05.30V05.00V04.90V04.90V04.80V04.40V04.10V
2804900186890206011400100V00100V00100V00100V00100V098.0V099.0V099.0V099.0V094.0V086.0V077.0V076.0V075.0V074.0V076.0V077.0V083.0V086.0V087.0V087.0V088.0V090.0V092.0V
2804900187890206011400933V00933V00933V00933V00933V00933V00933V00933V00934V00934V00934V00934V00933V00932V00932V00932V00932V00932V00932V00932V00932V00932V00932V00932V
2804900188890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V034.0V092.0V00157V00190V00123V00135V00110V039.0V08.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280490018989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2805100107080206011404.00V010.0V06.00V06.00V012.0V04.00V03.00V05.00V07.00V05.00V04.00V05.00V05.00V05.00V03.00V03.00V03.00V02.00V04.00V034.0V025.0V018.0V011.0V05.00V
28051001080802060114030.0V040.0V037.0V038.0V049.0V037.0V030.0V037.0V038.0V029.0V026.0V027.0V032.0V040.0V030.0V020.0V025.0V029.0V041.0V054.0V044.0V046.0V036.0V029.0V
28051001104902060114043.0V038.0V054.0V044.0V032.0V038.0V044.0V037.0V044.0V046.0V034.0V032.0V036.0V047.0V034.0V029.0V036.0V031.0V040.0V047.0V082.0V050.0V055.0V056.0V
2805100114060206011406.00V02.00V04.00V03.00V02.00V011.0V014.0V09.00V09.00V019.0V023.0V026.0V023.0V021.0V032.0V042.0V035.0V026.0V013.0V04.00V02.00V02.00V04.00V08.00V
28051001828902060114025.5V046.0V018.5V020.0V00337V019.5V04.70V00336V019.8V024.0V067.3V067.3V047.0V045.8V047.0V067.0V067.5V00157V00246V00273V00317V00316V00333V00336V
2805100181890206011401.20V01.60V02.00V02.40V02.20V02.50V02.10V01.90V02.30V02.80V03.40V02.20V02.80V02.90V02.70V02.40V01.20V01.00V01.60V0.700V01.20V01.00V01.60V01.80V
2805100183890206011402.10V02.30V02.30V02.50V02.20V02.50V02.30V02.50V03.00V04.10V04.70V05.10V05.70V05.90V05.90V06.30V06.10V05.40V05.00V04.70V04.00V04.20V03.80V03.60V
2805100186890206011400100V099.2V098.3V096.9V098.2V094.2V092.9V090.1V087.6V083.4V080.6V078.7V075.2V073.9V072.7V071.1V073.9V080.8V086.9V089.4V091.9V092.1V095.6V095.8V
2805100187890206011400930V00930V00930V00930V00929V00929V00930V00930V00930V00931V00931V00930V00930V00929V00928V00928V00929V00928V00929V00929V00929V00929V00929V00928V
2805100188890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V034.0V00156V00297V00308V00295V00147V00108V00148V013.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280510018989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
28045002070802060114027.0V018.0V022.0V09.00V06.00V013.0V016.0V016.0V020.0V049.0V031.0V033.0V030.0V019.0V011.0V011.0V013.0V017.0V055.0V041.0V023.0V023.0V025.0V010.0V
28045002080802060114072.0V073.0V079.0V061.0V043.0V056.0V053.0V051.0V051.0V055.0V043.0V050.0V045.0V037.0V028.0V030.0V040.0V056.0V090.0V086.0V076.0V072.0V065.0V053.0V
2804500206480206011401.30V01.10V01.20V01.00V0.900V01.40V01.30V01.00V01.10V01.40V01.50V01.70V01.50V01.40V01.50V01.40V01.50V01.50V02.30V01.80V01.40V01.90V01.50V01.30V
28045002104902060114059.0V058.0V043.0V040.0V045.0V041.0V047.0V049.0V050.0V061.0V070.0V054.0V049.0V041.0V036.0V031.0V037.0V040.0V045.0V057.0V059.0V054.0V051.0V051.0V
2804500214060206011407.00V04.00V04.00V013.0V023.0V013.0V012.0V019.0V012.0V019.0V036.0V037.0V046.0V054.0V067.0V063.0V058.0V037.0V012.0V08.00V010.0V011.0V015.0V014.0V
28045002828902060114069.0V067.0V048.0V052.0V00271V048.0V00271V050.0V00270V046.0V068.0V068.0V069.0V092.0V046.0V047.0V00114V00137V067.0V00227V00181V00273V046.0V00246V
2804500281890206011401.30V01.40V01.40V01.70V01.20V01.20V0.800V01.40V01.30V0.800V01.70V01.70V01.50V01.30V01.30V01.00V0.900V0.900V0.500V0.400V0.500V0.600V0.700V0.900V
2804500283890206011402.30V01.50V01.50V01.30V01.30V0.900V0.700V01.30V01.00V02.00V03.10V03.70V04.10V04.00V04.80V05.10V04.50V03.80V03.20V03.20V03.30V03.20V02.80V02.50V
28045002868902060114088.0V096.0V00100V00100V099.0V099.0V098.0V093.0V094.0V091.0V084.0V079.0V077.0V079.0V075.0V075.0V077.0V081.0V086.0V088.0V089.0V089.0V090.0V091.0V
2804500287890206011400901V00901V00901V00901V00900V00900V00901V00901V00902V00902V00902V00902V00901V00900V00900V00900V00900V00900V00900V00900V00900V00900V00900V00899V
2804500288890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V07.00V00160V00244V00231V00276V00167V00259V00149V042.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280450028989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2808000301380206011407.00V06.00V05.00V04.00V03.00V03.00V03.00V05.00V04.00V05.00V09.00V010.0V08.00V06.00V06.00V07.00V07.00V05.00V05.00V04.00V06.00V05.00V06.00V06.00V
28080003070802060114046.0V065.0V046.0V024.0V07.00V03.00V04.00V06.00V08.00V014.0V023.0V013.0V014.0V07.00V04.00V03.00V06.00V010.0V02.00V03.00V026.0V024.0V022.0V024.0V
28080003080802060114060.0V070.0V060.0V051.0V048.0V041.0V039.0V035.0V030.0V028.0V037.0V038.0V039.0V029.0V026.0V034.0V052.0V058.0V058.0V059.0V062.0V058.0V065.0V062.0V
280800030648020601140.600V0.700V0.600V0.500V0.400V0.400V0.400V0.400V0.400V0.400V0.500V0.500V0.500V0.400V0.400V0.500V0.500V0.500V0.400V0.400V0.600V0.600V0.600V0.600V
28080003104902060114046.0V030.0V045.0V034.0V042.0V034.0V032.0V039.0V030.0V036.0V041.0V041.0V033.0V044.0V030.0V020.0V024.0V040.0V045.0V040.0V040.0V042.0V036.0V033.0V
2808000314060206011408.00V08.00V08.00V08.00V08.00V010.0V011.0V013.0V018.0V024.0V028.0V032.0V032.0V041.0V046.0V042.0V024.0V010.0V010.0V09.00V08.00V08.00V08.00V08.00V
28080003828902060114044.0V021.0V021.0V021.0V021.0V021.0V022.0V022.0V022.0V023.0V024.0V048.0V023.0V022.0V022.0V094.0V00113V00116V00204V091.0V00313V00176V00291V00292V
2808000381890206011401.60V01.60V01.90V02.70V03.30V03.20V03.00V02.80V02.60V02.60V02.10V02.10V02.40V02.70V02.20V01.70V01.90V01.00V0.900V0.800V0.600V01.10V01.30V01.50V
2808000383890206011404.50V04.60V04.10V03.70V04.00V04.00V04.20V04.10V04.30V04.90V07.10V07.30V07.20V07.60V08.20V08.50V08.40V07.00V06.40V06.30V06.50V06.70V06.70V06.60V
28080003868902060114099.0V099.0V00100V00100V00100V00100V099.0V098.0V097.0V095.0V086.0V082.0V083.0V083.0V081.0V080.0V082.0V091.0V094.0V095.0V096.0V095.0V094.0V094.0V
2808000387890206011400922V00922V00922V00921V00921V00921V00921V00922V00922V00922V00922V00922V00922V00921V00921V00921V00921V00921V00921V00921V00921V00921V00921V00920V
2808000388890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V024.0V00166V00315V00176V00170V00195V00183V00108V061.0V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280800038989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2801300207080206011404.00V04.00V05.00V04.00V03.00V03.00V02.00V04.00V06.00V06.00V06.00V05.00V03.00V04.00V03.00V03.00V03.00V02.00V03.00V04.00V06.00V06.00V07.00V08.00V
28013002080802060114016.0V018.0V017.0V014.0V012.0V010.0V012.0V016.0V016.0V014.0V016.0V014.0V013.0V016.0V014.0V013.0V013.0V015.0V014.0V022.0V026.0V025.0V021.0V019.0V
28013002104902060114029.0V028.0V028.0V028.0V026.0V028.0V022.0V025.0V020.0V029.0V033.0V027.0V029.0V027.0V028.0V036.0V026.0V028.0V026.0V026.0V027.0V034.0V022.0V026.0V
28013002140602060114014.0V012.0V011.0V014.0V017.0V020.0V024.0V017.0V016.0V019.0V023.0V031.0V035.0V032.0V036.0V039.0V039.0V039.0V043.0V026.0V017.0V018.0V014.0V014.0V
28013002828902060114068.0V068.0V025.0V024.0V068.0V089.0V022.0V045.0V025.0V067.0V046.0V045.0V045.0V067.0V067.0V068.0V068.0V091.0V00113V044.0V00334V088.0V069.0V00294V
2801300281890206011401.30V01.00V01.00V01.30V01.00V01.60V01.30V01.10V01.00V01.40V01.50V01.70V01.80V01.50V01.40V01.60V01.10V01.50V01.70V0.400V0.700V01.00V0.800V0.800V
280130028389020601140.200V0.500V0.800V01.00V01.30V01.50V02.00V01.90V01.90V02.60V03.70V04.70V05.10V05.30V05.50V05.90V06.00V05.90V05.80V05.30V04.70V04.60V04.10V03.80V
2801300286890206011400100V00100V00100V00100V00100V00100V098.0V099.0V00100V099.0V095.0V093.0V090.0V091.0V094.0V091.0V090.0V090.0V089.0V091.0V096.0V099.0V00100V00100V
2801300287890206011400953V00953V00953V00952V00952V00952V00952V00953V00953V00953V00954V00953V00952V00952V00951V00951V00951V00951V00951V00951V00952V00951V00951V00951V
2801300288890206011404.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V018.0V049.0V068.0V00137V072.0V029.0V030.0V031.0V07.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V
280130028989020601140.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.300V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V0.000V
2812300114060206011401.00V04.00V018.0V016.0V023.0V06.00V09.00V011.0V015.0V013.0V023.0V044.0V050.0V053.0V056.0V055.0V044.0V036.0V045.0V048.0V046.0V040.0V026.0V036.0V
28027001140602060114012.0V016.0V014.0V020.0V021.0V020.0V017.0V017.0V023.0V030.0V040.0V056.0V074.0V074.0V079.0V079.0V078.0V072.0V067.0V028.0V017.0V021.0V027.0V032.0V
2806800114060206011401.00V01.00V04.00V011.0V018.0V06.00V04.00V03.00V04.00V037.0V049.0V045.0V054.0V056.0V060.0V062.0V053.0V035.0V023.0V05.00V09.00V05.00V027.0V031.0V
2813300114060206011401.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V01.00V09.00V024.0V033.0V047.0V043.0V045.0V056.0V043.0V017.0V07.00V03.00V04.00V01.00V02.00V01.00V
2806501201380206011506.00V04.00V04.00V04.00V04.00V04.00V04.00V04.00V06.00V04.00V04.00V04.00V04.00V05.00V04.00V05.00V04.00V04.00V06.00V04.00V05.00V04.00V04.00V04.00V
28065012070802060115030.0V019.0V014.0V011.0V06.00V014.0V011.0V011.0V017.0V011.0V08.00V08.00V07.00V09.00V07.00V011.0V011.0V017.0V050.0V017.0V035.0V021.0V013.0V04.00V
